"tile_id","place_id","name","rating","user_ratings_total","status","GID_1","GID_0","COUNTRY","NAME_1","VARNAME_1","NL_NAME_1","TYPE_1","ENGTYPE_1","CC_1","HASC_1","ISO_1","lon","lat"
"164","ChIJ7W2jpNjr2jAR3fq45s8Ktj4","สวนฉัตรคาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.2027742,18.9199298
"165","ChIJIZhvF7j12jAReYUhqBnVBtc","ใจ่ว่าง ม้งคอฟฟี่ hmong coffee",4.9,17,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.438908,18.9536204
"166","ChIJU4zFr5f12jARQQERIT6rTig","ร้านกาเเฟ PAZON COFFEE",5,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.4568273,18.934972900000002
"166","ChIJp_aMdSf12jAREvNaJI5C9rY","ศา อาหารตามสั่ง ห้องน้ำสะอาด",4.3,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.45464319999999,18.9420604
"167","ChIJ4dDOur1D2jARolPVz6wkjxQ","Garden View (ชมทุ่ง)",3.8,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.72685349999999,18.9728841
"167","ChIJnbpzoMRD2jAR2aQ8NTAxwfw","New Cafe' นิว คาเฟ่",4.4,5,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.68076429999999,18.9498678
"167","ChIJ-ZXPTdlD2jAR8ZUHLQ-nFjE","The Nice Bar",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.6841228,18.9543132
"167","ChIJidyVuvdD2jARf3Ogfb6C7VI","คิดถึงวิทยา",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.725476,18.9648697
"168","ChIJ14LsASBD2jARqPJphsIO4ak","Bake in the hill by Wiriyama",5,27,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.74758159999999,18.9263539
"168","ChIJe6eLP9BB2jAREa0-cPYAfeo","สวนโอขิ",4.7,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.79457839999999,18.954326
"169","ChIJHZIRikY72jARApOAteRJgTE","r roon Cafe Camping",4.6,92,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8126022,18.9326379
"169","ChIJ3RDkVhRB2jARKjaBeuZKRVE","Di BOSCO Coffee Specialist",4.7,591,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.82888,18.8879365
"169","ChIJRwD875lA2jARWZa-DzoQLEw","Pong Yeang Berry-Windyhill",4.5,312,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8260079,18.9116532
"169","ChIJAbfILLZB2jARiirwcZXqBt4","Nong Hoi Royal Project Restaurant",4.9,175,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8256507,18.9287183
"169","ChIJTVuKPYhA2jARiztJvHOCmGQ","Eden Coffee Monjam",4.7,59,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.82354509999999,18.9288643
"169","ChIJvzKJLn472jARnsa3MH8ax2I","Kinphak Farmstay",4.9,50,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8551379,18.8996843
"169","ChIJGbjBsTpB2jARJ1wVINxsjwQ","MaoVo Station",4.1,32,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.8155043,18.9347666
"169","ChIJv1fgJ3RB2jARS9ZrAQcH5WE","fill up bar & restaurant",4.8,4,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.855114,18.8993399
"170","ChIJvVE8GyA_2jARB8kuQKR-G3c","VAN'S COFFEE",4.6,37,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91444369999999,18.9194213
"170","ChIJFW8Oa8Q_2jARQfSIOiP8Sd4","MiMi Cafe",4.8,9,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9155067,18.9611314
"170","ChIJl5Ty-Sg82jARNgltiDnBMEU","Yody Coffee & Family Specialty Coffee Maerim",4.7,237,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.92764249999999,18.9163651
"170","ChIJne5jdDM82jARY9RZ0nY7u0k","Café Amazon",4.4,479,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.93981240000001,18.9217477
"170","ChIJ5aXCvqU92jARM37GdDsDsdc","OMELETTE BAKERY CAFE",4.7,219,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.94197729999999,18.9155513
"170","ChIJ1QkaF4o92jAROJYn_5H_Bf4","Komegura",4.5,87,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9426014,18.9221634
"170","ChIJTc1vS7c_2jARiaes8NPZ02w","VOLKS maerim : bagels and coffee",4.6,43,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9092191,18.9124405
"170","ChIJzzltWsY92jARxHF08XZ_MZk","Doi Chaang Coffee Mae Rim",4.5,430,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9430333,18.93868
"170","ChIJG4LrF9o92jARMUim_PZ6Cvo","Happy Box Cafe",4.7,74,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.94297139999999,18.9191044
"170","ChIJETtCY5I-2jARvJwH_7VcMVw","Zombie Café",4.2,1415,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.90513159999999,18.9138126
"170","ChIJ50BBxpw92jAREXr27jjMx1w","Le Petit Zoo",4.4,302,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.93197300000001,18.9260913
"171","ChIJJ9YvuHE92jARyr6RFnNlI24","บ้านสวนไม้หลากสี",4.9,105,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9832039,18.9689726
"171","ChIJ7dvvKUsl2jARxGcLgoPf0Vg","Two Fingers Cafe",4.6,43,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.00030699999999,18.9022189
"171","ChIJV6IVF-M92jARYJ8gpWU2G8I","Moon Terrace Resort & Cafe",4.7,16,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.928089,18.9587444
"171","ChIJPRSTJTE92jARSPoZtSGPl5w","ฤไท - Rue Thai Coffee Roasters",4.9,273,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.96463620000002,18.9257989
"171","ChIJqf3Umow92jAReHy1Zn5_Fpc","Hana Garden แม่ริม",4.9,63,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.95483519999999,18.921632
"171","ChIJ77hhNxE_2jARQzpQCb5cEpo","The Garden Fork Café at Country Retreat",4.5,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.91830689999999,18.9722617
"171","ChIJNxjRV5c92jARwb8fBBSnljM","Kriengkrai Mahamitr Market",4.6,489,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9425826,18.9220853
"171","ChIJE-WNRysj2jARLiR5Y4RfIsw","16th Cafe",4.9,10,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0137077,18.9078899
"171","ChIJl4Tx4sU92jARyxiTNjTAop8","ก.หม้อกาแฟ (g’more cafe)",4.8,44,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9409755,18.9371631
"171","ChIJtyGKTW8Z2jARq6it5zNg07M","Phurajit Café & Restaurant",5,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.97565089999999,18.9676922
"171","ChIJZaNwP9k92jARP_NJPD-PlW8","ตถตา คาเฟ่ - TaTaTa café",4.8,164,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9286279,18.9415287
"172","ChIJFT956oo92jARM2AzHAUe1zw","Folklosophy Cafe‘",4.9,78,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",98.9906877,18.9606013
"172","ChIJM4MNcQAj2jARSzvs8ZmAaGs","a Place on earth",4.9,261,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.03233859999999,18.8978723
"172","ChIJnbyq9NQj2jARoAjuHkpqiXE","Owlet แม่โจ้ เชียงใหม่",4.9,36,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0228918,18.9159195
"172","ChIJRVW4fAAj2jAR82vsw5iQpVA","Leelawadee Cafe & Restuarant",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0376848,18.9120316
"172","ChIJGcv9htMj2jARfCxV3ZsYvJM","มอกม่วน ตี้สวนอิแม่MokmuanCafe",4.7,31,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0490627,18.898417
"172","ChIJhXMAZL4j2jARLDAboN4-N3I","Brown on Blue",4.7,50,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.03858199999999,18.8954323
"172","ChIJd52UJOgj2jARqYQgW8Bi10s","ร้านกาแฟ 313 coffee & hobby",4.5,104,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0209638,18.887997
"172","ChIJq1WRKh492jARDujXuCsGbGc","minimal coffee สาขาแม่โจ้",4.4,80,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.0097419,18.8937742
"173","ChIJQZqME40l2jARdqOqOOd4cW4","Soi 8 Cafe",5,12,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.13374809999999,18.9136363
"173","ChIJr2mouV4h2jAR_KIwkx6jzOA","☕Mae Kuang Cafe แม่กวง คาเฟ่",4.9,19,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1421433,18.9300734
"173","ChIJAWESKg8h2jAR1clfd4UYb84","Baan Suan Coffee (Suan Beer Garden)",4.7,73,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.13182259999999,18.9090306
"173","ChIJLUR-nBMh2jAR4E6_RM1Iicg","ภูทนนคาเฟ่",5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.13362230000001,18.91242
"173","ChIJA98rpgoh2jARv4bn2ZL68CY","Ava Cafe' and Bistro",4.5,15,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1384302,18.924735
"174","ChIJ76HJwJ8h2jARpMTwaoiUS8E","สู่สวรรค์กาแฟ",4.4,19,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1348313,18.9084801
"174","ChIJe9FXnIsh2jAREpPmI0VkPN4","The Palms, Restaurant & Bar",4.8,37,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.1326356,18.8926396
"175","ChIJxxbURwCL2TARimdLIDdRP2I","NangBaDai",4.8,13,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2365616,18.9367645
"175","ChIJkUxXZwKL2TARxsKeEFaLUrc","Begonia cafe ร้านอาหาร หัวหลักหัวตอ",4.6,122,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2353741,18.9182802
"175","ChIJq21R9wKL2TAR1ZJ23kgPR-Q","Awake Coffee",4.6,49,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2362657,18.9192074
"175","ChIJuwT3s5z02TARsKt_BYYwJ1E","ร้านโฟ แฟ คอฟฟี่ By เสริฐ&น้อง",4,1,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2346944,18.9610889
"175","ChIJz9bXOK6L2TARFfwUSXN5WmQ","โรงคั่วกาแฟภูลังกาคอฟฟี่บีนดอยเทพเสด็จ",4.5,2,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2462544,18.9131277
"175","ChIJLYm7FwAl2jARc3nCpOjr4Z8","ผลไม้ตามฤดูกาล ไร่กัญชพรคอฟฟี่",4.8,6,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2382655,18.9276652
"175","ChIJlaJFQgqL2TARbdbXaXTOT2w","KahLuang Homemade Kitchen",4.9,76,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2371158,18.9109123
"175","ChIJTQAEfwCL2TARtjhJKJ-R3nY","Friend's kitchen ครัวบ้านเพื่อน",NA,NA,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2360697,18.9191185
"175","ChIJj6s5yBSL2TARpiS-k_YNw5M","ร้านกาแฟเตียวแอ่ว",4.5,17,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.24994009999999,18.9096768
"175","ChIJ49A6GfHz2TAR9BaSHdvPAnk","เติมเต็มแอทพรฉำฉา-termtematphornchamcha",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.25043649999999,18.9710448
"175","ChIJjRGlaLSL2TARpPVn5BETS8c","ร้านข้าวมันไก่ น้ำผลไม้ปั่น ป้าแดง",5,3,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2458467,18.9097689
"175","ChIJIfVEXvmL2TARnC3_1V6TfKo","P' Waeow Home Made Restaurant",4.7,11,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.2377837,18.9100894
"176","ChIJU107GByN2TARkJlnP698wd8","So Chill Coffee",4.6,146,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3283692,18.9225365
"176","ChIJw3I6cQ_z2TARgzBBmpXFpNI","Sky Hawk Cafe' Chiangmai",4.4,85,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.31069939999999,18.9562156
"176","ChIJ6Q0IiIiN2TARL_3D7uV0vTk","สมศรี มีกาแฟ Somsee mee kafe",4.4,218,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3183608,18.9228044
"176","ChIJm-1BgvCN2TARjzuy8BLq9Jw","Aan Cafe & Stay",4.9,21,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.32799399999999,18.9226919
"176","ChIJO5MKmVqN2TARAQLY9AEnh9w","Palore Coffee & Tea House",4.5,328,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3422705,18.9286615
"176","ChIJxQxNFqyN2TARr-kowayNlkM","Woraman Cottage & Cafe",4,33,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.34749760000001,18.9320622
"176","ChIJh0Bn3PKN2TARaFtf0qRdcb4","The First Valley - Coffee Academy",4.6,427,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3630878,18.9408459
"176","ChIJ_7EqaheN2TARP4jrDiAySjc","rs-coffee กาแฟเทพเสด็จ",4.5,48,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.33498829999999,18.9244464
"176","ChIJEV0HnyWN2TARFQTGSEBp5a0","Kamisama Coffee",4.9,8,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.33088219999999,18.9209872
"176","ChIJ5RZLX0WN2TARB7NLj65Cr-c","Mycoffee Panghai (มายคอฟฟี่ปางไฮ)",4.4,65,"OK","THA.10_1","THA","Thailand","Chiang Mai","NA","จังหวัดเชียงใหม่","Changwat","Province","50","TH.CM","TH-50",99.3365374,18.9246795
